"OrderID","ReversalID","RefundCompletionDate","Currency","AmountRefunded","Status","DisbursementType"
"111-5763268-7359464","q5HV9ujeTTK0se4tD2jodw","2025-10-03T19:02:21.549Z","USD","66.03","Completed","Refund"
"111-7160184-6597836","kz4qrHH1T4u10C+WAgSDkA","2025-10-02T05:17:14.770Z","USD","110.34","Completed","Refund"
"111-9224251-4059468","GPpEvjnmQb+NpfdhIKQohw","2025-09-19T01:41:20.835Z","USD","72.79","Completed","Refund"
"111-7036928-7712233","TE85NPiDR/G3NCv7cTwssg","2025-07-15T23:14:12.002Z","USD","28.13","Completed","Refund"
"111-0072238-7260246","a1QP9rk4TPuv0jDtzo+avA","2025-07-07T17:49:51.311Z","USD","43.04","Completed","Refund"
"111-2924240-2422614","NZYIiHPdTqWqgBH/I7Xw9w","2025-01-23T21:41:39.954Z","USD","20.96","Completed","Refund"
"111-8830451-0514641","Q72FyHs7SMWB1mD5KJKVQQ","2025-01-23T21:40:49.730Z","USD","24.27","Completed","Refund"
"111-2303924-2219437","clvOJrWjS7CJA3rceTCk/A","2025-01-23T21:39:48.359Z","USD","142.35","Completed","Refund"
"113-4283183-8590624","hrVPmsDyQ22yPVh/sXgu0w","2024-11-21T04:05:03.335Z","USD","40.21","Completed","Refund"
"111-3427885-7857864","B5xuvKWrTO2/4wRcKmya6A","2024-11-21T03:52:05.871Z","USD","11.02","Completed","Refund"
"113-4819410-1888228","i9eNMLe7TF6OGafTSMqLpQ","2024-11-07T23:36:26.820Z","USD","26.47","Completed","Refund"
"113-3614670-0841813","jtpDGwM5TuqsSX0QS2Ndxg","2024-11-07T23:32:36.591Z","USD","50.75","Completed","Refund"
"114-6546541-0461069","InlMB0pkRBynpQM/EN+mZA","2024-11-07T21:44:32.300Z","USD","74.43","Completed","Refund"
"113-1586276-3329829","XT71rQ52SRCTGJGVfRvVUg","2024-11-07T21:42:18.685Z","USD","66.15","Completed","Refund"
"114-6308112-1652249","73YqbCETR1aPwMmPYT0OMA","2024-11-07T21:41:50.395Z","USD","110.29","Completed","Refund"
"113-9617991-2914611","aR3keMmnT7y74midGXF5Ag","2024-09-17T13:28:27.390Z","USD","18.77","Completed","Refund"
"114-1396894-0528212","4qoB4LpHS22RmI4n+qBHUQ","2024-09-17T13:00:11.062Z","USD","18.77","Completed","Refund"
"113-6030319-5048237","hLxioyYFTCutEPvhpEsEig","2024-06-24T19:42:34.170Z","USD","197.53","Completed","Refund"
"113-9606063-5272214","irI2DzgDTve5fPTigeB9yA","2024-03-13T17:39:51.577Z","USD","59.52","Completed","Refund"
"114-5506998-9081062","cCY5qyd8QDatSnhmBFGhYg","2023-12-06T02:40:04.601Z","USD","73.85","Completed","Refund"
"113-3227300-2117040","lw1jaLS2TsOH5NxF9Gs4gQ","2023-12-05T21:04:53.946Z","USD","33.06","Completed","Refund"
"113-7191580-3135409","nQXW6s3FSg2eKS6p0heVaA","2023-10-17T23:58:50.985Z","USD","17.63","Completed","Refund"
"112-3896058-5880221","hz8xqWVyRiGWCqQXDWOgYQ","2023-08-18T22:39:45.700Z","USD","20.94","Completed","Refund"
"112-8831750-4418656","92dOQ7iETaORfpShsPN0mQ","2023-06-17T23:51:44.683Z","USD","15.63","Completed","Refund"
"114-6633580-2889063","bLNtUr4DTJ2bHDjnEzuf+g","2023-06-10T23:43:48.565Z","USD","23.14","Completed","Refund"
"114-5879989-7573066","EJabzP4zTGKw6nJssn8AhA","2023-05-21T02:53:57.432Z","USD","19.83","Completed","Refund"
"114-8646356-2681065","8JYSqWrKR2+fGpAk/0OXug","2023-05-21T02:41:24.926Z","USD","65.05","Completed","Refund"
"111-2072597-2929014","jcKPBC44RwaN+JGgFkGXDA","2023-04-15T02:39:38.146Z","USD","60.6","Completed","Refund"
"111-2190064-4064256","iYnIL7KMTOG7buYIi0niZw","2023-03-04T22:58:17.459Z","USD","219.4","Completed","Refund"
"112-4294460-8161821","t2pz3oFZSbu64/6CBhwZgw","2023-02-23T04:17:18.982Z","USD","19.83","Completed","Refund"
"112-6900886-3529839","shjIXBhJRr2phm8X8wmHhQ","2023-02-23T04:12:25.513Z","USD","11","Completed","Refund"
"111-9253012-6164251","dNMD9FcJS7q4qMGBxFHwmg","2023-02-23T01:09:24.132Z","USD","12.18","Completed","Refund"
"111-5503661-5220243","BQB5IUgARm63LvshvP2cEA","2023-02-05T01:12:32.713Z","USD","41.88","Completed","Refund"
"111-7261580-8733816","SGrjXUS8REWnQkPen/W4zQ","2023-02-04T23:44:32.507Z","USD","26.45","Completed","Refund"
"112-6741148-4342616","hqciZGBSSNKsGm73Wm9OgQ","2022-03-19T03:52:34.098Z","USD","47.87","Completed","Refund"
"112-1023722-4507429","XrAH5wR6RAKTCbpkF4+EhQ","2022-03-19T00:49:29.767Z","USD","45.18","Completed","Refund"
"112-8066021-6172221","o+D+LwEeQ9+tEM5UK7Gm+A","2022-03-19T00:49:11.425Z","USD","19.83","Completed","Refund"
"112-5052866-6500269","ZRUxGiXFQeOBM6ndGxF3+w","2021-12-29T03:03:50.979Z","USD","7.6","Completed","Refund"
"112-3238077-4781028","uJMH9UaMQeyQp/xdjSEx6w","2021-10-14T20:31:22.699Z","USD","14.31","Completed","Refund"
"114-6968060-7787447","Yu6NKe6tS3iWrmhhrwTMJw","2021-07-07T22:08:13.540Z","USD","25.01","Completed","Refund"
"111-2394612-2827457","m+ZLDZtiSvCC0C6/jYmqIQ","2021-05-02T01:57:41.985Z","USD","20.8","Completed","Refund"
"114-3158321-9053854","Yl657MpQTiCZKVhgQjIgGA","2021-01-27T02:38:18.398Z","USD","123.31","Completed","Refund"
"111-4288965-4925845","bOAZ+XIcSteO6TPfGG2I2A","2021-01-26T23:45:10.897Z","USD","51.8","Completed","Refund"
"113-0998670-3260212","dF+FWLTHTM+ACXjz8pjukQ","2020-11-18T18:17:56.655Z","USD","253.66","Completed","Refund"
"112-6914011-6654630","F88VQSECSFqHW0hOfGaSjA","2020-06-10T10:16:06.292Z","USD","30.99","Completed","Refund"
"112-6914011-6654630","1s4O1i3uQtiqxLM/VRYFZQ","2020-06-09T19:45:41.977Z","USD","489.5","Completed","Refund"
"114-9719332-4275451","JvqBbASFTS+aED5BeBUsLw","2019-11-01T00:50:39.518Z","USD","55.04","Completed","Refund"
"112-4543750-0438662","e7O1ypkDTN+jLdGnWwQ4ww","2019-06-24T22:07:02.530Z","USD","23.67","Completed","Refund"
"112-2031310-1325019","ZOuJX5flTQWur7yjgH/2bA","2019-03-03T04:01:29.572Z","USD","11","Completed","Refund"
"111-2928578-2160263","dRywifyeRUW/q1Op36EGLA","2018-08-10T04:51:14.809Z","USD","24.18","Completed","Refund"
"111-4257355-3107409","JpAGjTDmTi28Grhzzv8woA","2017-11-11T14:56:05Z","USD","1.12","Completed","Refund"
"111-1435210-7481012","JTqg59WVSmG7On36zVGYGQ","2017-08-16T01:56:37Z","USD","29.98","Completed","Refund"
"002-5841452-9237853","ruA7g6OTQuqTz+DK/rluqA","2017-01-11T05:29:16Z","USD","54.79","Completed","Refund"
"002-2962009-4037054","JLhkMHnxToG0w+k3+klfog","2016-11-06T02:38:25Z","USD","80","Completed","Refund"
"002-5452539-4503448","n6B7blVGQAukRNMTh5elJw","2016-08-10T02:28:28Z","USD","58.42","Completed","Refund"
"002-8308669-5889811","PYuqM8UFSu+NlCKPSIe2jA","2016-07-28T02:54:00Z","USD","155.62","Completed","Refund"
"106-5370895-6362655","A0JLFkYHSn+uGW9fcz9E4A","2016-04-26T03:08:42Z","USD","159.06","Completed","Refund"
"108-4664810-8773859","BQeQQ5cSRjCqF5FL965vhQ","2016-03-16T01:32:13Z","USD","146.9","Completed","Refund"
"107-7296104-3961850","Z90SChMSQy+9Z2ns/zImpQ","2016-02-10T02:29:32Z","USD","28.73","Completed","Refund"
"108-1081822-5857835","bgUqhokYTTORDaogX2nFig","2015-10-30T08:55:34Z","USD","38.19","Completed","Refund"
"108-2426794-6372203","4qCZ6ARnRk+MPorVrul6RQ","2015-10-30T08:49:03Z","USD","73.37","Completed","Refund"
"108-6903996-1226609","ua6Kg43URciabnn74QzYhw","2015-10-06T04:44:26Z","USD","29.99","Completed","Refund"
"108-1317599-3840250","CL2UoOs2SiOPY806FKaZjQ","2015-04-11T22:39:12Z","USD","3.12","Completed","Refund"
"114-3197493-3380225","YzICxJdpREqYn/F0xwWC9w","2015-04-11T21:02:11Z","USD","21.91","Completed","Refund"
"109-9470796-4503403","ugzi0CW2SYSLrOwOneyv1w","2015-04-11T20:30:27Z","USD","32.85","Completed","Refund"
"103-5614227-2129816","WdA2H8hhQHeyfxI1QN3e9w","2015-01-30T19:10:14Z","USD","5.99","Completed","Refund"
"103-7308670-4236225","Prj+SN+8TKigteM2fTmGrQ","2014-12-04T20:04:56Z","USD","75.27","Completed","Refund"
"103-7308670-4236225","zq0odeJGR+SHWvYr40p4Nw","2014-12-04T19:43:10Z","USD","142.35","Completed","Refund"
"108-5551418-3190603","BL7Yhe+wR4u3uFBa1gOBXA","2014-04-29T06:17:38Z","USD","53.98","Completed","Refund"
"112-6278872-9521000","swZF2S6uQoeIys4eooNHrg","2013-12-06T09:22:53Z","USD","244.18","Completed","Refund"
"103-9004305-8703402","TDewhQF0SYyqlQjniD2W3Q","2013-05-28T17:29:33Z","USD","94.75","Completed","Refund"
"112-0675211-4801038","k/Jhm5wlS7yAXAqfFYhZiA","2013-01-04T07:41:16Z","USD","251.84","Completed","Refund"
"002-2342702-3950654","DPS0X98cRxCKvmIImRFWNw","2012-10-25T19:06:04Z","USD","433.96","Completed","Refund"
"002-7306180-6466643","t34sh6lrQue0ZVqwYZjIGQ","2012-09-17T12:26:53Z","USD","64.11","Completed","Refund"
"103-3690927-0128235","gSzrJJi1TgaG/L6dqtAbjA","2012-07-03T09:06:22Z","USD","29.55","Completed","Refund"
"002-2459510-9171426","L1ibrqNcTuGE9dqu4qe7Pw","2012-06-12T05:39:45Z","USD","42.65","Completed","Refund"
"103-0864201-2246654","kL7A3SJfR3iasriWrCsDrg","2012-02-13T04:31:31Z","USD","108.38","Completed","Refund"
"002-0648493-8288223","sJrvT8IoRESi9UhR14oy7A","2012-01-27T07:43:09Z","USD","13.03","Completed","Refund"
"104-4321484-6018656","3BVPeXMyTAqfosF9UFggMg","2012-01-24T16:57:38Z","USD","9.99","Completed","Refund"
"002-5011598-5487450","WGjSj+geRiKH9Fw3+GTxlA","2012-01-17T16:56:06Z","USD","333.21","Completed","Refund"
"002-5011598-5487450","ndUuS8sJRmGX55XfdHEqiA","2012-01-13T11:26:54Z","USD","38.32","Completed","Refund"
"105-8718286-5353018","blG/GCo9QbGvX6LJLUiRzQ","2011-08-16T18:04:45Z","USD","54.45","Completed","Refund"
"103-9263452-6822668","J/Z7BTf/TL24pS1bLAC1Tw","2011-01-17T19:58:58Z","USD","75.53","Completed","Refund"
"105-1746638-2355439","w6fafn79RA6INJhK9rD9Aw","2009-12-19T03:58:49Z","USD","16.74","Completed","Refund"
